"ids","fake_risk"
2475167,0.352277384139597
7444959,0.277877172641456
7145770,0.485777379013598
2357609,0.561195426154882
1906607,0.308011921495199
8447991,0.488333522621542
1131303,0.215024902299047
4881971,0.484796111285687
1355938,0.531824999023229
9026886,0.596863621566445
2772438,0.414849616773427
4033201,0.29200848788023
7268038,0.38375701457262
7207523,0.52418375024572
7072101,0.512906400393695
6914688,0.534178135637194
8390669,0.278150486387312
5234863,0.478446770831943
4787102,0.469663184136152
1994838,0.573729467764497
7707430,0.424241372384131
7266239,0.230013156216592
9848719,0.381786157470197
6465972,0.398365004453808
4280973,0.498165479209274
2980098,0.490300359111279
5074569,0.308594386372715
6149405,0.56425505168736
6287368,0.300383767578751
3832289,0.559619005117565
7301177,0.473271974269301
6572383,0.408496703673154
9584431,0.419781166221947
8419385,0.304107061773539
5247804,0.202448270563036
8048716,0.336359024420381
9502064,0.291331469919533
5444612,0.291407371591777
6752275,0.430157589074224
4842406,0.392314056027681
7937839,0.28121434673667
9914597,0.417795855738223
1596287,0.386965361610055
2062825,0.363534466270357
4011426,0.218025408685207
2841243,0.344996395055205
5443972,0.280407691001892
9851644,0.294026482757181
4382944,0.30002149771899
6753845,0.468931732047349
1365362,0.572790320869535
6712116,0.468612488359213
4566453,0.451019916776568
6315629,0.484062989801168
9498250,0.516884541325271
9316421,0.448398128710687
3688888,0.290259372163564
2066554,0.344303124863654
4612146,0.40037870388478
2782405,0.337554812245071
9087268,0.566478186380118
3465955,0.244929513800889
1344494,0.506460863351822
6210197,0.343501120433211
2307309,0.301508755981922
5169143,0.384966935310513
2965584,0.479053318686783
9531817,0.53908216021955
2407382,0.235650884918869
3994145,0.22149344952777
2026091,0.584726932831109
4568855,0.533991651143879
3461545,0.239377768617123
4340112,0.575089324358851
1682017,0.379370266757905
8978391,0.494369949586689
5508518,0.351007260102779
3732172,0.524772300291806
6855637,0.503371550887823
7821803,0.505039568245411
3283490,0.365611531306058
7225469,0.3213104265742
9140947,0.505028172116727
9609214,0.399487013090402
4792305,0.486283186916262
7939668,0.404805860947818
1612041,0.313457577768713
6183275,0.353235279675573
9057430,0.311208932474256
4787787,0.41582496818155
4330785,0.340217405650765
3310256,0.33700949754566
2681513,0.264666560199112
1328057,0.434928233735263
4761649,0.565964239742607
1721064,0.358193577919155
3060846,0.587967174500227
1064984,0.521909777633846
7504828,0.210028335172683
8443053,0.305149171222001
2726963,0.227668314706534
6670268,0.444092738907784
5170549,0.566964597534388
7309040,0.588110999111086
1100536,0.422828360367566
3473854,0.377394187171012
2530791,0.46603645356372
6033574,0.232605434209108
8017192,0.284534611739218
9249786,0.305535826273262
4053658,0.238303952105343
5510634,0.45440753409639
3681644,0.553526966832578
8429462,0.548639117088169
5922213,0.431014885753393
9897162,0.480628283042461
2575314,0.53447518851608
2850289,0.333118120860308
3809120,0.453972282633185
9285370,0.20414403481409
4902655,0.59372701253742
6781181,0.473234526254237
4863928,0.428447202593088
4110168,0.43372651739046
7251593,0.368130714166909
6442727,0.211894017737359
4764417,0.215271150693297
3786996,0.370763822179288
8324114,0.598784997686744
4164480,0.523588988929987
2165765,0.443143516778946
8500795,0.599586806725711
4471130,0.39052246985957
1140421,0.457915667444468
4776081,0.582256587501615
1606169,0.550731637421995
3956280,0.236196925025433
3516170,0.406005665659904
7160073,0.398990525305271
9744222,0.202440186869353
7086593,0.365891430713236
2196660,0.441391183342785
4303621,0.354710060171783
4732931,0.547828814573586
7843718,0.222833597846329
4870356,0.373788883816451
1533658,0.548922472354025
1098282,0.59997399924323
7515773,0.346591579355299
2790341,0.599570237565786
4992214,0.219937657192349
9303094,0.446744619496167
3122952,0.517333742044866
2274418,0.400507194641978
2835360,0.216952989064157
3575440,0.321300863754004
6621252,0.335503056645393
5220296,0.589728413708508
4331294,0.562727437261492
8217820,0.400581044703722
5044783,0.506138322688639
5591988,0.392747589480132
9472942,0.508803705871105
1224008,0.541166873648763
2422830,0.469593613501638
4051227,0.375776528008282
4726492,0.575232961215079
3878237,0.232424209732562
6304778,0.358689420577139
9929293,0.374627917539328
4202462,0.522461206931621
6501269,0.364821224939078
9281223,0.51387804010883
5187788,0.265242024604231
7355094,0.566625388618559
3658812,0.260629632044584
2594289,0.595895942207426
2639656,0.480239118635654
2950090,0.201229329686612
4184975,0.236608703061938
7229281,0.275932794995606
6449960,0.407839853875339
8192865,0.525506433006376
7196918,0.365545706544071
9574294,0.471993364673108
4354960,0.593410364445299
4703445,0.248216497153044
1893251,0.344985074456781
4249672,0.426451064739376
6635945,0.402610064018518
5165412,0.376348096504807
8508040,0.581444079056382
4658453,0.590620683599263
6838796,0.335433590132743
4360265,0.407482555881143
9228025,0.598302757646888
5271897,0.269299279712141
1588972,0.403726548701525
5470488,0.252919212821871
1235841,0.417873436119407
5456727,0.502466567885131
6859849,0.236421513278037
1960632,0.456045677792281
1300476,0.26238610977307
2048865,0.445690182037652
3301045,0.445684399455786
4870306,0.245636588335037
5800904,0.463339170627296
3564433,0.518016947899014
9506447,0.275006553437561
4417037,0.227496491093189
7759005,0.408348848763853
1781700,0.567659736704081
6359199,0.374625222198665
1396051,0.319375468604267
1836116,0.57546166703105
4858140,0.401537800393999
1488800,0.40556506710127
4794161,0.388924365863204
7392777,0.378680615872145
3239396,0.281514658033848
9462325,0.539011306781322
6119999,0.325226401723921
6971265,0.359506614971906
9358237,0.466548221372068
4519666,0.559763176739216
1126824,0.39684990644455
9053361,0.498309685476124
7232325,0.363188659586012
5101983,0.484920497983694
1565014,0.315403251163661
2108714,0.440877057146281
9597901,0.258789356704801
4655450,0.243442332465202
5464492,0.217858397867531
4652346,0.593335632327944
3792254,0.268235939648002
7385070,0.597905233222991
7818603,0.585050265584141
2564136,0.242216661944985
1107167,0.385725666116923
8415971,0.535144150443375
9165140,0.492672116216272
6750974,0.461058460921049
6931022,0.572998218052089
1338862,0.421293433662504
9274901,0.504173697344959
9660014,0.337717445939779
4238141,0.355025161802769
8658530,0.275586299505085
4034331,0.385945174284279
8338054,0.507455965317786
7202080,0.376312552392483
8318709,0.251526937074959
3840478,0.228460549376905
5404351,0.421262577455491
4674953,0.436685535032302
7960198,0.355228264071047
6235229,0.515037320833653
5228785,0.379578561987728
3995016,0.479999638814479
1102746,0.363950537424535
4207370,0.377495853044093
7649453,0.270355388801545
1012582,0.257835403550416
3272043,0.528557018004358
2066684,0.279415356554091
9683112,0.277280690986663
2153041,0.39214922785759
7468437,0.483451858907938
1543129,0.400873557664454
5356288,0.543208814505488
7670051,0.567655105050653
9979842,0.399985041003674
6041714,0.471658408455551
3939735,0.47598076350987
3161262,0.531938035879284
6688138,0.4328045360744
6233580,0.27675125412643
7674150,0.531473943591118
6908698,0.499299145769328
7398959,0.475959053449333
4354971,0.323453263286501
4654709,0.556655967328697
8949576,0.205223200190812
1526750,0.462609245348722
1239708,0.532646831031889
4941564,0.361158278118819
4847708,0.594287124462426
3953675,0.211263994593173
8572059,0.45157643482089
3249809,0.560601848270744
8618147,0.541282443329692
9297805,0.346468562819064
7813506,0.292932165879756
6992091,0.506739833857864
9385439,0.38064855793491
3913677,0.233153027668595
6002685,0.356200290564448
9907640,0.383990486338735
1652687,0.238088113442063
5412003,0.204958406928927
9858799,0.513174972310662
7279397,0.263728574197739
2849129,0.439021337404847
2525220,0.257673310115933
1907077,0.346995763573796
3937179,0.495708711072803
5428644,0.412657279055566
8291670,0.48780510770157
5045581,0.501220330968499
7663703,0.473615742661059
9760058,0.442320375517011
7135452,0.403160804975778
3078659,0.581998107582331
7579129,0.473214492481202
7310200,0.593911808822304
6234406,0.581688707415015
2053556,0.396578791271895
1419172,0.586657478101551
8605816,0.532209609635174
1032130,0.28976074391976
8677103,0.23746683569625
8681911,0.50045708976686
8879276,0.210271136555821
9134612,0.35027932561934
1807950,0.218664608150721
9565736,0.526129618566483
5894848,0.428453530371189
1335338,0.499959851242602
1301670,0.488134795427322
6062986,0.570655182376504
8955135,0.200576728675514
4329369,0.276088911201805
5560715,0.516652621608227
9223059,0.328777692560107
1150151,0.333339897915721
5182554,0.406206291541457
5310158,0.300797324627638
2868176,0.378877431806177
4644741,0.221188566461205
3279208,0.406619217805564
8015582,0.484952342137694
3553572,0.597458182275295
1310855,0.260244231112301
8871314,0.408488916885108
7597829,0.214937317464501
6584086,0.470357826538384
7266268,0.271126420702785
6193406,0.577043436467648
5993183,0.423168967943639
5936030,0.493258043844253
9328757,0.366753086075187
3463974,0.553031368087977
3790941,0.506107301078737
5084329,0.355867849942297
1151839,0.40819380087778
1988880,0.235307000484318
5012910,0.497339617274702
5562434,0.354451205767691
4003544,0.220637598726898
9861191,0.24769294410944
5804111,0.225966042466462
1607237,0.447182622738183
2656962,0.582486989814788
5791648,0.449175336398184
8399238,0.292981772031635
9437238,0.222823614813387
8485985,0.253637748397887
3793134,0.227694223914295
5465671,0.562117894180119
6559091,0.291661032568663
3880682,0.435381863079965
1407997,0.261010197736323
2694672,0.539963661693037
8122529,0.359234128706157
8801069,0.271266578603536
6968283,0.559377014636993
6658612,0.394457429368049
2943618,0.290704061742872
7975063,0.457427619863301
1737119,0.557622863352299
7541024,0.409528919588774
4544649,0.408203705679625
3712008,0.460891421046108
6103178,0.314742964319885
8551776,0.458497719094157
7854656,0.486600357294083
8710046,0.379495576582849
2574254,0.241504418011755
6920841,0.599827020149678
1582199,0.395855966955423
8778599,0.292591588292271
5904249,0.581389252655208
2834475,0.251739608403295
7868848,0.558827615901828
7394958,0.424466156121343
7519658,0.241786968614906
2945746,0.366886969748884
1278810,0.516141807753593
3814652,0.592465847916901
2455464,0.462194078229368
5467270,0.227257870510221
6046206,0.441931120026857
9918498,0.219607934262604
3602774,0.480395027343184
2511622,0.455161157250404
8259275,0.245182866323739
5958541,0.302448764815927
6241150,0.242021593917161
8410951,0.500264153536409
7288704,0.311237304564565
1718638,0.207431813515723
4685930,0.410077695455402
1247032,0.319993621390313
9037774,0.485227631404996
7983201,0.54603315256536
4753568,0.431531358230859
1656518,0.369689586944878
1061472,0.256091001909226
9786107,0.221303082257509
7939283,0.560286416951567
6637394,0.309089438524097
2475289,0.526126801595092
1433153,0.489900264143944
4936790,0.230788042955101
7472086,0.247714730259031
8912967,0.211049359384924
1159003,0.455815372895449
4656811,0.55343703860417
2440976,0.292131348699331
8747172,0.580745710432529
1125386,0.363269467279315
9351714,0.220074903964996
4524283,0.412078257091343
7077818,0.212403428740799
7321677,0.322482869494706
7025119,0.395052177831531
1102116,0.363613788876682
8658273,0.336744073498994
7778446,0.241891435068101
6741209,0.269603832717985
9068168,0.507696045655757
6389062,0.23808091795072
6606367,0.25731405634433
4379255,0.375900972541422
9873716,0.504183461610228
1181614,0.422036177571863
2752563,0.571476295776665
8713744,0.460900357831269
2348314,0.578198482561856
5225214,0.262594810593873
7415555,0.460138835106045
1288382,0.256571545638144
5244352,0.429271077923477
3664088,0.360187423788011
9207386,0.566367694269866
5207808,0.318990881089121
5136787,0.262154215294868
7949238,0.38984042564407
7695133,0.485667356941849
6915718,0.392463396582752
8212212,0.479144807346165
5988159,0.338342269044369
5443670,0.34675929127261
1724696,0.444201766699553
5635566,0.250728447549045
4693888,0.279283337574452
3981740,0.270284713525325
4299155,0.328528133779764
1835356,0.423937776498497
4773192,0.509077864512801
2841523,0.230779144540429
3160526,0.248276633769274
5806458,0.377327977027744
6860133,0.586759197153151
4704740,0.531693183816969
3180594,0.457734271232039
3553981,0.413954904768616
3500621,0.507571518421173
7608742,0.24867058089003
9281855,0.596029668021947
1909126,0.326121449377388
5801718,0.280013806000352
5824118,0.528560760710388
8069368,0.360811307933182
5144716,0.551195931900293
8207098,0.531348155811429
7404345,0.247145912889391
3976970,0.31494363443926
2607578,0.391093375813216
3448061,0.265943745151162
5274129,0.292762931995094
2965107,0.479500907473266
6950638,0.439902081247419
7287751,0.54118935642764
2569139,0.316578798461705
9218608,0.597119059786201
1117231,0.440909120626748
5231786,0.255854206159711
2045144,0.547599769942462
3107271,0.283664153143764
5328840,0.5582643289119
8892272,0.57354942318052
9017451,0.341221789922565
2512412,0.386614461615682
9265571,0.229433356691152
2969011,0.352529489528388
8357374,0.511592351924628
7223858,0.51187549745664
2634417,0.523806079011411
1433157,0.305837352853268
1460617,0.385902355052531
8936699,0.237480006832629
2436523,0.225190117117018
1105495,0.261723187938333
9083053,0.447194624599069
6456158,0.568710669316351
1651219,0.312026823684573
7845022,0.421461435593665
3576643,0.309318561665714
2226770,0.349059704504907
2329837,0.288776878267527
6412402,0.416927703563124
4877690,0.26906348252669
5835220,0.313809230551124
4603262,0.477437833976001
5949331,0.34553104871884
7280719,0.540917418431491
3713782,0.275617630034685
1497058,0.289388439431787
1595702,0.200616983789951
4275677,0.201857392862439
2119184,0.257695964258164
8082854,0.472353658545762
8975557,0.409531119000167
1099887,0.360986871644855
9516785,0.460595442447811
9915261,0.532916657347232
8685713,0.317606998700649
3564042,0.379917061887681
4699656,0.554987976886332
4171402,0.594220421649516
5764496,0.38699519187212
9418868,0.233524626772851
6842364,0.438379788771272
1744693,0.348572384566069
6598676,0.451540368702263
7190559,0.417563436646014
6378755,0.586303155589849
8160668,0.542426873836666
8036360,0.464324329048395
7061545,0.423673129919916
4010658,0.20927502149716
6710217,0.484500059578568
6132050,0.454525963868946
7537078,0.432081242091954
5831348,0.275704974401742
6986351,0.418210349511355
2981970,0.32419891199097
8667330,0.566988372988999
5743888,0.340091630350798
3065123,0.561575207300484
1023023,0.229343400709331
6065106,0.394626921974123
9437744,0.591922675073147
3754034,0.349279783852398
5613730,0.467200828436762
5237405,0.579339959472418
9956518,0.583144970331341
1347645,0.477812986075878
5514830,0.230440760962665
1440084,0.556923819426447
3781149,0.28225100133568
4338233,0.201478529535234
2656055,0.290107043273747
8029155,0.243188962526619
6866614,0.576631917338818
1539525,0.417278648167849
9578895,0.251741879247129
8487629,0.59879854908213
2733170,0.570676192827523
8351508,0.293979993648827
5482822,0.487805572524667
3180888,0.446024004649371
2847519,0.34637177567929
7668897,0.270087771117687
6787059,0.295981773082167
1510019,0.399300753790885
9146574,0.420731390733272
1842686,0.272554586082697
8425313,0.473072446510196
5689068,0.276739472523332
9010526,0.457797140721232
6040049,0.495058311801404
3713083,0.353817972261459
8804911,0.465096854511648
1431182,0.308934080973268
3148376,0.365570001490414
1052796,0.231547454278916
3719235,0.263197272736579
7600381,0.231709683220834
6052132,0.338283248711377
5671944,0.529926710668951
9166319,0.429788466729224
3523849,0.50444752657786
3653621,0.59974162755534
1666692,0.412309093493968
3457818,0.538520580902696
3342413,0.420394912920892
9783907,0.364350774511695
5001751,0.580696851294488
1783669,0.372545415814966
7916654,0.312172874622047
5359903,0.210257944092155
4788055,0.532227525208145
9982197,0.351899386197329
4146530,0.459187182225287
3866896,0.343116450216621
3310983,0.399883108027279
3852518,0.220794146694243
5906042,0.356292064022273
3940735,0.581943245697766
7028825,0.443474804889411
6993190,0.329739261977375
5463711,0.515492678526789
7592096,0.461920224688947
5511143,0.521901518944651
7148593,0.396873422618955
5925189,0.530866804812103
7846087,0.257567237783223
3034178,0.321803995314985
5794755,0.535817066580057
9351773,0.290587108209729
5366964,0.304175248090178
1620654,0.548625053931028
5432452,0.581612055376172
9634397,0.386435721535236
3949822,0.485292621701956
7040300,0.360987892374396
3021407,0.413094536494464
8775311,0.310181376151741
1393834,0.238042644970119
2972215,0.395823604613543
9277293,0.279491779021919
1940279,0.32165868813172
6026287,0.329192114528269
7407517,0.282882939931005
7478488,0.57577924374491
2958344,0.560404075682163
4699621,0.342703562136739
3361777,0.517817674204707
9037424,0.482350003253669
2421989,0.36473391270265
4042501,0.211721032205969
5925344,0.564636238012463
8379483,0.545821642968804
2094751,0.578923917748034
3166574,0.515169834066182
4114537,0.467287932243198
6566339,0.4733482866548
8932188,0.271109009440988
3431778,0.331186025775969
2883670,0.490285991597921
9331018,0.206478546559811
9602179,0.596378495637327
8532349,0.571293525118381
2705727,0.541246408224106
1519547,0.322789121139795
4833444,0.237235418334603
6708127,0.248383934982121
8759935,0.324860979337245
6524579,0.263238162267953
8138542,0.490049341600388
1334610,0.321184383612126
8520732,0.297491859272122
7730130,0.512368249613792
4782578,0.266357019916177
9460641,0.542707204725593
8018654,0.235997546371073
9722380,0.52321683652699
8375233,0.441585422120988
8763935,0.219618474878371
2022491,0.576025912445039
2580556,0.269206088036299
3693920,0.446702142897993
7479916,0.483193973172456
6131867,0.216592754144222
7414609,0.214388947468251
6724443,0.352991916518658
4438994,0.473043458163738
5718630,0.500586309656501
2226121,0.572766076773405
2216408,0.285775255132467
8327623,0.210940234642476
2104529,0.482862590905279
7112950,0.399410440959036
6062569,0.597027479670942
2733989,0.276122722681612
7784664,0.331025223061442
2262427,0.353031992539763
8255434,0.413396050408483
2768989,0.46705724960193
9189725,0.281797814555466
5283839,0.430085826013237
5786761,0.386722313333303
3083963,0.556142106093466
8984154,0.361612843628973
6814885,0.498469430021942
8286843,0.350216504558921
7915832,0.402037612535059
6656431,0.404041872359812
3838796,0.493980062194169
5732897,0.399619224201888
3243867,0.365462305955589
8894678,0.319508328847587
9352032,0.367440061923116
7666656,0.395597507338971
8605829,0.357531386148185
4524380,0.380760639719665
4802324,0.32034412259236
2827919,0.54365690080449
9813349,0.204766580089927
8776058,0.247840984817594
1710512,0.261052223201841
3848143,0.351209620200098
8193297,0.337687350530177
7339695,0.282011835742742
9409514,0.398491287510842
8972393,0.327996324934065
6310437,0.277589585538954
4291555,0.336647073645145
3648464,0.489317620266229
4293658,0.471719300094992
4098203,0.442675814218819
5669493,0.254181630909443
6430609,0.574985675886273
8858263,0.31330537898466
6527395,0.331329247634858
1416404,0.391531316190958
6813616,0.405497890710831
9632694,0.311296642571688
9942029,0.293044330086559
2452075,0.530970183946192
4123405,0.515891501307487
2469379,0.397099988348782
3224544,0.34629135010764
3185876,0.304612734727561
9772725,0.395540587324649
5842929,0.569745694287121
5302020,0.461594038270414
8360771,0.255400612205267
1643024,0.378344517014921
7099719,0.270361485425383
4767763,0.527021039277315
1349588,0.390612688846886
6463638,0.409776109270751
6781616,0.23922177106142
5621254,0.361623576562852
3146366,0.536188962869346
1010997,0.307241796888411
6181609,0.377526032458991
1114786,0.402101888414472
4915669,0.273682206589729
9570007,0.239800953771919
9617542,0.375487161148339
7068397,0.518092490918934
7507346,0.531935751531273
6234755,0.33626296594739
7730685,0.316037919651717
8049206,0.383242014516145
6277632,0.481902022100985
9704898,0.45877339867875
2545213,0.431093219481409
6555114,0.205071258731186
4514612,0.555895228963345
6633841,0.295427861064672
1380320,0.548342526424676
9409849,0.544113729521632
1390758,0.590114251244813
5955587,0.552008769288659
6575947,0.319552284199744
6547637,0.229204877838492
1314888,0.200407031923532
6458039,0.431121508404612
7301855,0.426385023258626
7861177,0.288619219232351
7952201,0.527604308351874
4583785,0.293222681060433
1250501,0.300347345136106
1560970,0.482893490325659
5654965,0.211393942311406
6868375,0.435774197522551
7888967,0.389984115865082
4051979,0.322233217582107
9458012,0.296286917664111
1984762,0.48113261340186
8059910,0.326304602622986
1886255,0.501981838233769
1150992,0.306857920624316
5043632,0.260706763528287
5441313,0.377568409126252
7012445,0.412907126825303
6421088,0.253593310993165
3193933,0.257436517439783
1262262,0.381750964280218
2460235,0.477930823527277
6975378,0.449987721908838
5421100,0.226285897381604
8053736,0.586113697476685
6018376,0.371730766445398
9646732,0.510011338535696
9510263,0.46576303075999
9325740,0.299763286951929
4523738,0.312682513613254
8831057,0.349334663059562
2386494,0.490483057871461
6733512,0.232625616434962
7568155,0.330068256799132
5417473,0.293112459685653
4059956,0.384973437152803
7216417,0.58259500246495
2657962,0.304922030866146
1181272,0.341771040391177
4818061,0.468378163687885
1726291,0.411117499228567
7488186,0.561253413092345
3653426,0.506799543648958
6767914,0.218882440589368
1003389,0.326574705820531
2107815,0.491350503545254
9479027,0.320990252215415
6858171,0.293999447207898
8816911,0.216985389310867
2395720,0.33035833844915
6208373,0.545592922903597
8273262,0.493104848824441
3947996,0.442605674639344
6812001,0.330890018399805
1486852,0.52692746585235
9361940,0.396831316594034
2223269,0.209587805904448
5797716,0.472586560528725
5692570,0.253669639583677
6911993,0.480584811326116
8336884,0.223333611618727
8479631,0.479640832450241
1608875,0.20436693597585
5485617,0.506030465848744
2461706,0.551297170855105
9458229,0.52045451682061
7043964,0.269208393711597
6768960,0.370361491944641
4228713,0.384245259314775
2545829,0.485529474727809
8314765,0.576398575957864
2298461,0.491397202853113
8053319,0.556235734000802
9344978,0.540310990530998
7411997,0.441592523269355
9482562,0.417093322891742
5649002,0.516316025983542
9440881,0.489877951238304
2429695,0.249175577796996
5919412,0.460863716434687
7895977,0.50781934838742
3361986,0.590714824479073
3331168,0.559419571049511
2616808,0.59017640389502
6896911,0.402712816465646
7730275,0.234218795318156
5285752,0.438692193385214
2644788,0.458898007217795
3030519,0.50456242095679
5959554,0.274551847949624
3352821,0.436798364296555
8722725,0.546528772637248
4505082,0.552597855497152
3419750,0.503233559709042
9531298,0.39124094909057
8292007,0.390375541802496
9079553,0.212923772167414
8948344,0.207264592219144
4990419,0.262445563171059
9888268,0.546005758177489
6756232,0.373288596980274
3645849,0.417783025093377
3135186,0.364820743259043
1948518,0.247601303551346
8587920,0.392903470713645
1366758,0.573127552587539
1473107,0.332296732533723
4347566,0.473067783005536
6280417,0.366959005407989
2596213,0.366418439149857
6610131,0.338288969080895
5876853,0.463457024935633
2272858,0.57141505619511
4056717,0.464121221192181
9066757,0.501441414561123
6901974,0.40708118705079
4510736,0.446591709647328
8782826,0.472651249729097
8927220,0.44767654184252
7868329,0.293023408763111
6303248,0.361500973347574
4599936,0.569767412915826
5515480,0.481762630399317
9503110,0.240208280738443
7948434,0.258686412591487
1243361,0.320028730947524
2870482,0.402821094729006
9345961,0.491133970487863
2964542,0.387717044167221
4080648,0.549162768572569
5906017,0.410729660280049
8734859,0.5493667203933
7617847,0.575462369341403
3425562,0.464062810037285
5420888,0.239990040194243
8202307,0.561640461999923
5817317,0.5241629678756
5077410,0.492065062839538
4755178,0.243310802895576
2990394,0.273235487006605
5467974,0.410093311220407
8131496,0.312082993611693
9576490,0.529493365157396
8385606,0.550016346387565
2671851,0.295139937661588
5864556,0.580194140132517
1958087,0.427127877250314
1382651,0.556493496987969
7451411,0.518948650639504
8775754,0.380253102257848
5951095,0.230638066027313
3111037,0.364874276332557
8501849,0.403469318617135
7137685,0.466044854000211
9411595,0.514822166971862
6535669,0.423388356994838
5683225,0.414095279108733
7990281,0.216586947534233
9155448,0.412251971196383
4759680,0.525850328896195
4904528,0.443486898671836
8728502,0.356712891161442
5684912,0.206975687108934
8724851,0.493962472025305
4064276,0.506645972002298
2955385,0.215451504103839
1855768,0.263589566200972
1054897,0.207958475500345
6425998,0.475664025172591
7576482,0.384747406188399
8841220,0.386470322869718
1878145,0.465430247038603
8939208,0.373401144053787
6490560,0.458158327452838
6708501,0.456620251759887
9224725,0.335925229545683
1432800,0.385482194181532
5725320,0.358099129423499
8826705,0.258488580025732
3705867,0.494650334771723
3150015,0.320127688068897
5260987,0.245148880593479
9333336,0.596042929962277
1361906,0.59066107487306
8148651,0.422241445910186
8447441,0.350087115634233
6507391,0.363625343423337
3176776,0.505884303338826
9072793,0.42673935201019
4916233,0.23035223884508
7441634,0.561324317939579
6794994,0.450791207700968
6608828,0.344878908619285
2514939,0.365522592980415
6053791,0.334568689297885
1503297,0.59670286308974
1098285,0.381029423233122
7916278,0.299512765463442
6515023,0.481872344762087
2949963,0.506232474837452
8874500,0.253993259184062
6897392,0.274813180696219
2570089,0.470691830851138
1933462,0.550248204544187
2367455,0.279526557587087
9276561,0.303768648393452
5976709,0.317540859431028
2500354,0.572630734555423
8627205,0.336774886865169
4762929,0.345561145152897
2611223,0.538389535155147
3060223,0.454452514648438
4692679,0.589721325691789
1717711,0.478445318154991
5552256,0.533186206407845
7878598,0.355296702496707
5402425,0.457160901278257
2610808,0.582498225104064
4900026,0.431847796402872
9198096,0.486179260630161
3611429,0.566735491901636
6481159,0.299620275385678
6776438,0.37345617543906
7119773,0.488329340331256
5163578,0.551750065293163
1445896,0.517427270580083
2963301,0.5746551848948
7258363,0.252774750255048
5154687,0.494865538179874
5540210,0.503828503657132
4931118,0.420344715379179
7366264,0.574158673826605
6296128,0.445422784704715
4265236,0.254802249372005
9674391,0.48914808453992
2240041,0.218665740545839
3945846,0.376024143211544
3005986,0.47378007452935
5427251,0.298228459246457
4570055,0.430565249640495
3402024,0.314659876190126
9934298,0.414448579121381
6939668,0.419879437983036
7198248,0.213649425562471
3891214,0.319680045172572
9518536,0.371064849942923
3174851,0.266632523201406
3220215,0.501789099350572
9707148,0.445136722270399
4704930,0.425311411451548
2310328,0.284241087082773
8339149,0.222404330968857
3559570,0.51119159758091
9021855,0.269271602109075
8618270,0.48944042660296
3935593,0.204021884966642
4986546,0.243736710958183
5176404,0.202695991192013
5496565,0.297242487221956
9774285,0.500263832136989
1345212,0.362728851567954
2817414,0.419057919643819
3773581,0.224093289300799
7579637,0.478823719546199
3869800,0.44804826322943
6818998,0.393994449824095
6966675,0.475038981158286
2690350,0.271914012916386
6491846,0.28423878243193
8130341,0.551236398611218
9307838,0.532451389264315
1477550,0.479834799282253
7588583,0.415765364933759
5836082,0.44814581098035
6098444,0.304127462022007
7047748,0.494874959439039
2476140,0.479762688092887
9054810,0.298885845392942
1919098,0.335548262484372
5379429,0.391688180342317
2427204,0.249093723110855
8277553,0.365027817897499
8189727,0.547717962414026
1333214,0.419747711252421
5803875,0.373903753235936
1817815,0.475694267824292
4571947,0.48033859487623
7050874,0.328623150289059
8990945,0.472001413069665
4909735,0.589858862198889
2855897,0.211973536759615
7997467,0.421164180897176
6702895,0.476556379720569
2559819,0.560640462301671
7363349,0.500035643391311
2350403,0.310016263276339
5780975,0.477099876850843
6756408,0.358095177542418
1567250,0.529770438931882
8827607,0.324527308624238
3915378,0.455135813448578
7609485,0.403052019700408
6551388,0.590110746584833
3334025,0.417210283409804
1626904,0.206948318053037
1838594,0.288604517094791
3529339,0.320996944792569
7433967,0.597937435749918
4198014,0.560781344398856
2311038,0.509629931859672
2608365,0.544202893041074
7519375,0.299969236180186
1026589,0.241961904149503
7777957,0.469247587677091
6773484,0.593357904069126
6577199,0.401004759036005
5319165,0.306396192405373
5832753,0.44021147666499
8775909,0.24569581001997
1252480,0.265973392594606
6938661,0.288403871189803
1610974,0.328683674801141
6423255,0.361431206576526
3330594,0.466478989459574
8424717,0.474946911819279
2022976,0.505252560414374
7987960,0.455028557311743
8019378,0.589318769145757
9383955,0.23803422851488
5537715,0.400478002335876
9759769,0.381857332587242
6946045,0.588741143792868
2649512,0.424372577201575
3148403,0.418772444501519
1680316,0.328850027825683
9433539,0.239037256408483
7370378,0.253396609332412
4246701,0.203413463756442
3907549,0.40840777149424
2275436,0.590965828392655
4295552,0.222556913644075
5165612,0.238374353013933
3827640,0.358510748948902
1612836,0.46645364491269
9089354,0.204893784970045
8478602,0.376326525397599
2860096,0.355560853984207
8047817,0.420368709880859
4225054,0.280483213998377
2698988,0.455073417257518
4327076,0.320095747429878
8828948,0.547953790612519
2437013,0.5208142449148
5979707,0.247661952860653
3812181,0.347088780626655
9630350,0.512196823116392
7005009,0.233801846578717
9050481,0.366718264855444
8222175,0.481450412608683
3446475,0.583129775989801
1894584,0.364743926003575
4905044,0.345763691049069
3826752,0.4866470313631
9884084,0.349498598836362
7219788,0.594850592128932
4158758,0.353372030705214
1025613,0.362334221694618
9930390,0.432461813557893
2625668,0.472686730138958
9301402,0.398878702148795
3222490,0.326814290974289
6419135,0.49408254083246
6260320,0.543074567243457
1548469,0.370831326395273
4292484,0.517916813027114
4705098,0.483340484555811
3856774,0.573414773494005
7726167,0.474569083563983
3603838,0.554644922818988
5472585,0.484191432595253
